"","suppdem"
"2407",0.538158736540561
"2408",0.305838927448486
"2409",0.457970189319463
"2410",0.719469410265231
"2411",0.426066149338536
"2412",0.156143449706981
"2413",0.274467055981342
"2414",0.344098398663061
"2415",0.325736791011811
"2416",0.236840583282308
"2417",0.194461466959491
"2418",0.165343839685111
"2419",0.216036168590313
"2420",0.70270658159766
"2421",0.343872100482268
"2422",0.218232597169812
"2423",0.1285855133715
"2424",0.66563331354026
"2425",0.438055494681195
"2426",0.151712878955349
"2427",0.135735063281748
"2428",0.528403213343727
"2429",0.418350477618391
"2430",0.204970784356602
"2431",0.36901889795242
"2432",0.117166969815356
"2433",0.0680587434651134
"2434",0.45981073541701
"2435",0.477031639126658
"2436",0.278985358321608
"2437",0.297577379925382
"2438",0.36949928601031
"2439",0.120508374678453
"2440",0.269289182405336
"2441",0.116722855377821
"2442",0.396353259497757
"2443",0.566372948308973
"2444",0.327231237589914
"2445",0.406868089784873
"2446",0.237035950237399
"2447",0.429948207575699
"2448",0.195269333149937
"2449",0.215801501809546
"2450",0.53586790523844
"2451",0.57565466240527
"2452",0.618480512906729
"2453",0.110544628166281
"2454",0.382931966065575
"2455",0.556005567536274
"2456",0.256292758453324
"2457",0.745992814944138
"2458",0.757877784185488
"2459",0.165287103274008
"2460",0.878958700801853
"2461",0.243532762761309
"2462",0.333128624373928
"2463",0.206192190073433
"2464",0.334502016249331
"2465",0.154540143283511
"2466",0.160062008616291
"2467",0.350331583577928
"2468",0.180602863295387
"2469",0.328811124810422
"2470",0.606613822303183
"2471",0.229922530433526
"2472",0.229329758418584
"2473",0.218292498054238
"2474",0.528033653308683
"2475",0.171918680093459
"2476",0.207941652163505
"2477",0.260205380339414
"2478",0.257628512701059
"2479",0.355296898737371
"2480",0.763509690804689
"2481",0.591998944483765
"2482",0.1017157407182
"2483",0.591490586234372
"2484",0.236533174856986
"2485",0.343048792426149
"2486",0.158209589466079
"2487",0.227165283674161
"2488",0.363924139639105
"2489",0.307385569723736
"2490",0.198461466959491
"2491",0.225141078208847
"2492",0.795628200522776
"2493",0.0391325513124585
"2494",0.348524548378441
"2495",0.229789015910174
"2496",0.309102608466148
"2497",0.756759062180764
"2498",0.247581080012595
"2499",0.104674275691795
"2500",0.199987963380781
"2501",0.183351017958027
"2502",0.62770657621412
"2503",0.495432927099618
"2504",0.663902988205316
"2505",0.521656403543713
"2506",0.461834236676833
"2507",0.497659965972141
"2508",0.260809257255336
"2509",0.0881066584570262
"2510",0.228825247138794
"2511",0.271289368419522
"2512",0.588634253924736
"2513",0.194058477642423
"2514",0.313209732380649
"2515",0.312003018009724
"2516",0.381376051141165
"2517",0.230542590002508
"2518",0.354185406938882
"2519",0.851246167208216
"2520",0.310532134311492
"2521",0.112569016059014
"2522",0.180686772100117
"2523",0.289734558665012
"2524",0.170092849808835
"2525",0.390576539226064
"2526",0.249124793543352
"2527",0.412275801647484
"2528",0.119468301521522
"2529",0.275600095347836
"2530",0.509887122348474
"2531",0.21629081415767
"2532",0.133579431930978
"2533",0.670492027246222
"2534",0.902657395526779
"2535",0.314555087374784
"2536",0.207317064077774
"2537",0.274596756535601
"2538",0.424873300418674
"2539",0.387351604186733
"2540",0.576719684352195
"2541",0.445515516628243
"2542",0.33804059081678
"2543",0.312796366826737
"2544",0.314272280319518
"2545",0.629541577621001
"2546",0.351013803952546
"2547",0.191302247972081
"2548",0.745764578237265
"2549",0.269785178970702
"2550",0.146570180791486
"2551",0.632445072550315
"2552",0.392620547715072
"2553",0.28408667778593
"2554",0.344525912007978
"2555",0.230836207336234
"2556",0.188871686344861
"2557",0.426816433726658
"2558",0.234252457103067
"2559",0.287698542487439
"2560",0.478377675854635
"2561",0.911388899203058
"2562",0.808272185432163
"2563",0.411985025080671
"2564",0.140354822342366
"2565",0.426553854306143
"2566",0.522051414405484
"2567",0.211372708035431
"2568",0.226940454322438
"2569",0.669491370117641
"2570",0.135358280759322
"2571",0.269884340877295
"2572",0.339968907968281
"2573",0.168679865898075
"2574",0.256598052171029
"2575",0.244273299143736
"2576",0.235764316704916
"2577",0.671319894971673
"2578",0.433430652979065
"2579",0.469953629109875
"2580",0.124838365219614
"2581",0.420480483427444
"2582",0.315418407163331
"2583",0.201846862869734
"2584",0.260506499105237
"2585",0.417638757807496
"2586",0.386377991855282
"2587",0.0805798774921412
"2588",0.590833018780764
"2589",0.152739531986706
"2590",0.670612346287093
"2591",0.496105454512688
"2592",0.658986997623623
"2593",0.341416645395967
"2594",0.587057635390075
"2595",0.590993614375551
"2596",0.336140596229456
"2597",0.329581470350341
"2598",0.310852624910859
"2599",0.503107355025527
"2600",0.464281021235315
"2601",0.138132790237911
"2602",0.467191047639717
"2603",0.136079899838583
"2604",0.474308404142696
"2605",0.311203334886778
"2606",0.206845890877882
"2607",0.237652261539395
"2608",0.496294958213778
"2609",0.584933042698047
"2610",0.275805728645741
"2611",0.237906067577262
"2612",0.259518115858983
"2613",0.701220569577981
"2614",0.22066290598677
"2615",0.388260005981765
"2616",0.818868244015642
"2617",0.522786536130557
"2618",0.255071834546985
"2619",0.466354804182745
"2620",0.486134702830475
"2621",0.5756754677744
"2622",0.214377144044122
"2623",0.573545028609734
"2624",0.265536400307262
"2625",0.224176995169683
"2626",0.215202654716215
"2627",0.460620662139044
"2628",0.252406749481141
"2629",0.0691398596863608
"2630",0.649327614716981
"2631",0.280389050801563
"2632",0.262582222134307
"2633",0.415233994982799
"2634",0.715046656893226
"2635",0.189676807980012
"2636",0.222909742966441
"2637",0.343828335096657
"2638",0.793919953984559
"2639",0.298896589446916
"2640",0.401105284966786
"2641",0.212620991153088
"2642",0.276240576336168
"2643",0.307185088370515
"2644",0.163016486049837
"2645",0.502597225171715
"2646",0.449014489914962
"2647",0.584808569357915
"2648",0.739537555475475
"2649",0.727554476174778
"2650",0.252675679503504
"2651",0.217557898295702
"2652",0.373424899525259
"2653",0.613346623110472
"2654",0.337572839256625
"2655",0.252113332113625
"2656",0.374361859404758
"2657",0.4874882881681
"2658",0.291097288633127
"2659",0.136242679552949
"2660",0.307044298162977
"2661",0.752432908955587
"2662",0.252808040956298
"2663",0.353578885896578
"2664",0.227171696563597
"2665",0.601224806636582
"2666",0.138043659741138
"2667",0.312812045896369
"2668",0.607577418654354
"2669",0.253912072838066
"2670",0.405475739254617
"2671",0.637340707576462
"2672",0.565383367301096
"2673",0.401755930297145
"2674",0.658384769814127
"2675",0.60639520754678
"2676",0.279610211203141
"2677",0.251982600204282
"2678",0.314521482993161
"2679",0.504636624742948
"2680",0.492502744745008
"2681",0.480189993851149
"2682",0.806697066216928
"2683",0.662047543691775
"2684",0.74842555343433
"2685",0.366500386127366
"2686",0.226606503464209
"2687",0.26379958685294
"2688",0.662864160215681
"2689",0.278433974880561
"2690",0.303658999308675
"2691",0.597829555860349
"2692",0.773409154726208
"2693",0.783199909492655
"2694",0.144120381991481
"2695",0.543635559106005
"2696",0.357791203093676
"2697",0.422809739004154
"2698",0.383629007850406
"2699",0.544411436626872
"2700",0.22328246511992
"2701",0.33664228749881
"2702",0.329667585888449
"2703",0.375525652123363
"2704",0.516333169519021
"2705",0.646036260234856
"2706",0.57584906761568
"2707",0.153617350101192
"2708",0.41117487473207
"2709",0.133579431930978
"2710",0.366027967235294
"2711",0.358993568218868
"2712",0.413853044845034
"2713",0.185643615463006
"2714",0.55540793157056
"2715",0.381277716698103
"2716",0.805118761219657
"2717",0.125178889068522
"2718",0.343462304027023
"2719",0.305099629804981
"2720",0.663516627830973
"2721",0.13353830689847
"2722",0.510682733353444
"2723",0.427148393273806
"2724",0.588586009854969
"2725",0.227239797052198
"2726",0.411919324030279
"2727",0.493953961680687
"2728",0.488549164922036
"2729",0.523602849117453
"2730",0.556577456126605
"2731",0.286609648735416
"2732",0.473826655436475
"2733",0.068132808498726
"2734",0.40777039555466
"2735",0.228595339948673
"2736",0.572181410730667
"2737",0.393980509122083
"2738",0.253918394430039
"2739",0.146852225147101
"2740",0.291382823889885
"2741",0.279978948888799
"2742",0.600477558596816
"2743",0.269975704884419
"2744",0.158408185659979
"2745",0.485013286904202
"2746",0.227673512588478
"2747",0.327936812882922
"2748",0.549036223124194
"2749",0.271549842661097
"2750",0.493676065231414
"2751",0.432026045869601
"2752",0.202401342880814
"2753",0.428082024876648
"2754",0.590642472975325
"2755",0.626269819917707
"2756",0.169022290072827
"2757",0.296321383275341
"2758",0.751506070207211
"2759",0.322290893439233
"2760",0.141282870337114
"2761",0.353136465847117
"2762",0.185157428733945
"2763",0.211302868085897
"2764",0.272235679356663
"2765",0.472243612497947
"2766",0.516980274118372
"2767",0.305102662714018
"2768",0.407908061103739
"2769",0.372112947956015
"2770",0.389594507876478
"2771",0.675531045304885
"2772",0.110200158306818
"2773",0.116334035701801
"2774",0.556103671786599
"2775",0.536114740148053
"2776",0.27166804424101
"2777",0.349373789506846
"2778",0.237654779288028
"2779",0.590852025870457
"2780",0.662481526173676
"2781",0.194249170586552
"2782",0.323336437841718
"2783",0.268592908746294
"2784",0.492607814275972
"2785",0.807278883374097
"2786",0.518303689410479
"2787",0.23062431862773
"2788",0.247681570983642
"2789",0.918933272361981
"2790",0.547275567186445
"2791",0.239007766158726
"2792",0.377622022386123
"2793",0.432938662337931
"2794",0.108709875577764
"2795",0.357857807596614
"2796",0.24851331979121
"2797",0.397096455953063
"2798",0.334248801473694
"2799",0.458557304250431
"2800",0.477417647338639
"2801",0.637629441140705
"2802",0.410300153747115
"2803",0.228402544380313
"2804",0.129202446500517
"2805",0.406682944394456
"2806",0.221570327034793
"2807",0.380373245312365
"2808",0.385982895013579
"2809",0.371038283854647
"2810",0.319143073741244
"2811",0.678896887998521
"2812",0.282521333525947
"2813",0.446774432570014
"2814",0.473014216631462
"2815",0.347423092831374
"2816",0.453243255501435
"2817",0.178198510611032
"2818",0.521825405351509
"2819",0.379414509539997
"2820",0.404149136330312
"2821",0.38087907013537
"2822",0.557765470890646
"2823",0.363442781823709
"2824",0.518611136801714
"2825",0.168568756567697
"2826",0.307296715121666
"2827",0.857474410695708
"2828",0.0840318750556001
"2829",0.531298460129414
"2830",0.445096276980718
"2831",0.407949423256404
"2832",0.337390674650188
"2833",0.654916760965558
"2834",0.0975098521864385
"2835",0.437038502663523
"2836",0.266241122217928
"2837",0.142928754138877
"2838",0.646840643963882
"2839",0.415336341648693
"2840",0.428374719333657
"2841",0.18387616547052
"2842",0.595245422324232
"2843",0.417594007685779
"2844",0.653719473987171
"2845",0.46917974405286
"2846",0.277138855208326
"2847",0.411358719744794
"2848",0.542454340818204
"2849",0.609054131444196
"2850",0.823323999305362
"2851",0.518479445290634
"2852",0.221311243008777
"2853",0.355689044745555
"2854",0.421434253079914
"2855",0.320359258531751
"2856",0.701895001324137
"2857",0.405984687844013
"2858",0.327177608333323
"2859",0.226364546613708
"2860",0.173192595688931
"2861",0.581028884189167
"2862",0.319801429287149
"2863",0.350561930127978
"2864",0.0523168052560453
"2865",0.30894814443034
"2866",0.326654573134039
"2867",0.172207734005068
"2868",0.178802612448164
"2869",0.315626246487324
"2870",0.098853078809
"2871",0.535558771561743
"2872",0.712555209950373
"2873",0.257527752265427
"2874",0.245474736744737
"2875",0.271080164142555
"2876",0.216362324799898
"2877",0.513691596485991
"2878",0.710466009511391
"2879",0.604474998849955
"2880",0.205677193826266
"2881",0.265083149365652
"2882",0.62987565209712
"2883",0.280473853772992
"2884",0.382115975499046
"2885",0.232950931238545
"2886",0.355161495511363
"2887",0.131264113293376
"2888",0.394193695977172
"2889",0.185921297002067
"2890",0.240978275954121
"2891",0.286525783245826
"2892",0.427556644833561
"2893",0.316597291830976
"2894",0.31368642420309
"2895",0.268109384378961
"2896",0.272026619224677
"2897",0.46394061742738
"2898",0.278581299619704
"2899",0.737509914898562
"2900",0.151956849397803
"2901",0.310532134311492
"2902",0.240883926772935
"2903",0.374381165827512
"2904",0.549991563204708
"2905",0.85680375342264
"2906",0.508039526539181
"2907",0.495475859425673
"2908",0.519005480869303
"2909",0.286198824371903
"2910",0.521553006496428
"2911",0.0987678325176801
"2912",0.124989008318716
"2913",0.37852822497712
"2914",0.735704120768353
"2915",0.333542365589057
"2916",0.589359692721005
"2917",0.293659255949603
"2918",0.352846030835542
"2919",0.389731168262952
"2920",0.0500244250343632
"2921",0.852863623398737
"2922",0.425707825566344
"2923",0.670762443149893
"2924",0.401074867780118
"2925",0.278186016279107
"2926",0.0419007230218478
"2927",0.445518293884064
"2928",0.621633705369674
"2929",0.507720675580165
"2930",0.255242350868699
"2931",0.219504999774388
"2932",0.543494471453901
"2933",0.334443033029442
"2934",0.565215117173351
"2935",0.39810313407667
"2936",0.31348760511819
"2937",0.207073827658792
"2938",0.0947329034645116
"2939",0.644718011936822
"2940",0.440365915127722
"2941",0.373193251864142
"2942",0.729383148796218
"2943",0.558272846076678
"2944",0.42464060961799
"2945",0.244955826611224
"2946",0.49398097423949
"2947",0.902657395526779
"2948",0.44826312116008
"2949",0.263921933283474
"2950",0.155907074015978
"2951",0.207278041254862
"2952",0.167852113369081
"2953",0.289815924826664
"2954",0.182137192695392
"2955",0.602918634202448
"2956",0.589072674750664
"2957",0.458320237618753
"2958",0.211270595152497
"2959",0.52688777914108
"2960",0.649417798213905
"2961",0.143110513786917
"2962",0.384143087574905
"2963",0.327485357173395
"2964",0.232132259127657
"2965",0.257711732658369
"2966",0.0883331614260462
"2967",0.236235885496975
"2968",0.295859552042161
"2969",0.357858090289948
"2970",0.527772916506271
"2971",0.116510906657113
"2972",0.229353804056837
"2973",0.237898820615039
"2974",0.350396272767415
"2975",0.408586901651291
"2976",0.419858951720794
"2977",0.129872408905088
"2978",0.247430313118646
"2979",0.642225778348536
"2980",0.482034420170395
"2981",0.531486357065021
"2982",0.226143692884568
"2983",0.182275056007245
"2984",0.656897656368367
"2985",0.454775645725296
"2986",0.385716626040103
"2987",0.534895219960991
"2988",0.604233880307248
"2989",0.446854790211709
"2990",0.313559690565565
"2991",0.719303282874317
"2992",0.524486194376686
"2993",0.119595369683659
"2994",0.105802527188396
"2995",0.330989728173086
"2996",0.39373352682782
"2997",0.150944301254976
"2998",0.292854226142807
"2999",0.353156553977656
"3000",0.60753065829816
"3001",0.298916147090017
"3002",0.173824348940217
"3003",0.226549802024641
"3004",0.392471624432186
"3005",0.413799610949689
"3006",0.272385659793035
"3007",0.504862957245073
"3008",0.778194191126206
"3009",0.392358698362296
"3010",0.330506035709588
"3011",0.456183237795919
"3012",0.294184860009721
"3013",0.43682737872831
"3014",0.460162005752255
"3015",0.431723438394362
"3016",0.353681865886084
"3017",0.435503253215632
"3018",0.57715441388005
"3019",0.539372304456026
"3020",0.74401390141848
"3021",0.387309342856327
"3022",0.142869435813052
"3023",0.363537636863197
"3024",0.123560650118069
"3025",0.615342868166249
"3026",0.599805030042869
"3027",0.311932763692401
"3028",0.475337551459539
"3029",0.583063797655832
"3030",0.312668242860845
"3031",0.231703274828542
"3032",0.695007155028495
"3033",0.364234665360695
"3034",0.0734666101066638
"3035",0.555927512590497
"3036",0.396890350599537
"3037",0.227438643883252
"3038",0.423671746944109
"3039",0.329753448631966
"3040",0.407468548451435
"3041",0.470238125119664
"3042",0.32687719139682
"3043",0.77758196369643
"3044",0.387791327633332
"3045",0.246302697779119
"3046",0.648227057581687
"3047",0.534992620613973
"3048",0.499491678696407
"3049",0.571242815323837
"3050",0.35928715851391
"3051",0.517717637983162
"3052",0.141463298651755
"3053",0.337656657652994
"3054",0.227705346700084
"3055",0.0968585481028542
"3056",0.276633292776084
"3057",0.643347181505204
"3058",0.198970928550879
"3059",0.298674382197065
"3060",0.493773129575507
"3061",0.389045271513946
"3062",0.428754433634621
"3063",0.542951735047696
"3064",0.219357136658678
"3065",0.409443906877864
"3066",0.719909164839135
"3067",0.733830595765258
"3068",0.303964838377404
"3069",0.856331520680189
"3070",0.258695748651018
"3071",0.208742193758832
"3072",0.455394750134705
"3073",0.31774699639266
"3074",0.569108499039621
"3075",0.293040761465141
"3076",0.102717987833967
"3077",0.308540890491377
"3078",0.365532201433977
"3079",0.209479371824252
"3080",0.467056682228545
"3081",0.446640714618279
"3082",0.266021374126962
"3083",0.730372247766707
"3084",0.324113284256838
"3085",0.558582488302354
"3086",0.392821387489566
"3087",0.59800656871733
"3088",0.192027154758207
"3089",0.3302452283282
"3090",0.584452096426109
"3091",0.475282987509671
"3092",0.0841042472750561
"3093",0.0869635617625022
"3094",0.16724277210974
"3095",0.671319894971673
"3096",0.348208178641968
"3097",0.293991491128831
"3098",0.365656512220161
"3099",0.335263350993263
"3100",0.363526589052911
"3101",0.105849644653102
"3102",0.460680642404873
"3103",0.429564611847912
"3104",0.420397055382887
"3105",0.237730583805842
"3106",0.230749705443424
"3107",0.273795675710608
"3108",0.851404827601761
"3109",0.866156545946104
"3110",0.334162667801457
"3111",0.77052914066319
"3112",0.336883766001626
"3113",0.80013510077166
"3114",0.435973013444185
"3115",0.276818806994594
"3116",0.140734430910959
"3117",0.749594108635744
"3118",0.664657700562919
"3119",0.227666666955209
"3120",0.523933880346558
"3121",0.728338893063619
"3122",0.0912868248180512
"3123",0.555522311571134
"3124",0.239607884874576
"3125",0.233943034967553
"3126",0.0438877606060428
"3127",0.65912914751356
"3128",0.317170918187936
"3129",0.341408293271666
"3130",0.551319461061108
"3131",0.2482370727629
"3132",0.209050520144751
"3133",0.242457875157238
"3134",0.767056274710902
"3135",0.451298181059736
"3136",0.367543838697193
"3137",0.262108123316125
"3138",0.810537506523126
"3139",0.101926818551819
"3140",0.539586620744846
"3141",0.415781589053931
"3142",0.834575867275859
"3143",0.526836676513237
"3144",0.317080363225301
"3145",0.239167093682636
"3146",0.125111126087906
"3147",0.215846062776654
"3148",0.667459530107189
"3149",0.242282585535288
"3150",0.77052914066319
"3151",0.257725981988427
"3152",0.817063391832691
"3153",0.114791818576734
"3154",0.226153451917225
"3155",0.744111905791658
"3156",0.244425149851906
"3157",0.55553755956743
"3158",0.140937635923465
"3159",0.212636495440557
"3160",0.179180556200009
"3161",0.556276235390525
"3162",0.600585922531559
"3163",0.0741078008773927
"3164",0.573538670254443
"3165",0.615231084450088
"3166",0.823317133422461
"3167",0.20293895266533
"3168",0.134318408704508
"3169",0.197027321110109
"3170",0.148133474254303
"3171",0.438935355237037
"3172",0.427691031936778
"3173",0.144661641943736
"3174",0.484923311839407
"3175",0.549625692738994
"3176",0.826626801500918
"3177",0.153778266580666
"3178",0.170186126142497
"3179",0.410481743506907
"3180",0.501462744217025
"3181",0.530015807060283
"3182",0.523798343198761
"3183",0.265177847819269
"3184",0.533565144703937
"3185",0.411973473129852
"3186",0.351595601986112
"3187",0.313617958418352
"3188",0.590911408056676
"3189",0.595012675569259
"3190",0.27930990285815
"3191",0.242888477509908
"3192",0.226596613306591
"3193",0.431770810449993
"3194",0.100914657368677
"3195",0.241025616681805
"3196",0.610291161360753
"3197",0.147362744969488
"3198",0.256932363677592
"3199",0.243291103849296
"3200",0.460820399313965
"3201",0.175742822681658
"3202",0.706031937200178
"3203",0.490465026510872
"3204",0.506533960763793
"3205",0.406002144165785
"3206",0.339354528478058
"3207",0.302166379274124
"3208",0.368775074322729
"3209",0.436476908646909
"3210",0.300629907830316
"3211",0.603211288431329
"3212",0.836120471976857
"3213",0.443834361826655
"3214",0.438156006670929
"3215",0.488500619556037
"3216",0.663614707929363
"3217",0.178525352029902
"3218",0.227588897443137
"3219",0.490997532631153
"3220",0.233848947054207
"3221",0.337717023677663
"3222",0.160315510173812
"3223",0.439499767368754
"3224",0.153324138266889
"3225",0.385622649472467
"3226",0.517924674176693
"3227",0.411984884818828
"3228",0.190596966969203
"3229",0.207317064077774
"3230",0.298888199305662
"3231",0.334154985099122
"3232",0.664602806251263
"3233",0.495776568252623
"3234",0.479824565665493
"3235",0.330846675710725
"3236",0.254067496515633
"3237",0.396297570359588
"3238",0.25376813352681
"3239",0.279016797219728
"3240",0.502928394692195
"3241",0.281695714395952
"3242",0.543343883238837
"3243",0.682473444410371
"3244",0.139448550644118
"3245",0.212389533311091
"3246",0.369501022226502
"3247",0.44821686716431
"3248",0.104286012830326
"3249",0.736986876411239
"3250",0.321924513339483
"3251",0.496904264633529
"3252",0.234248761503703
"3253",0.0682515789653017
"3254",0.434009016143045
"3255",0.899019781458289
"3256",0.221894594195505
"3257",0.417694269115382
"3258",0.598468468517517
"3259",0.209139144821968
"3260",0.715400203414105
"3261",0.517967444107406
"3262",0.134102086638315
"3263",0.408246525488215
"3264",0.323330186173666
"3265",0.132620394133442
"3266",0.494800665927412
"3267",0.18446679485984
"3268",0.363069260167563
"3269",0.159658916117674
"3270",0.672831012169231
"3271",0.256652201687317
"3272",0.264767894894409
"3273",0.09927521667305
"3274",0.37639813281966
"3275",0.343265742938239
"3276",0.12208305524291
"3277",0.33279013171701
"3278",0.310956297199849
"3279",0.549882008756828
"3280",0.374222245245329
"3281",0.617546768938049
"3282",0.293868382688718
"3283",0.703809656312778
"3284",0.64601732058327
"3285",0.246933321173655
"3286",0.0988305518758674
"3287",0.516181534392416
"3288",0.441610224007985
"3289",0.358162770967849
"3290",0.422848246874734
"3291",0.611985971645279
"3292",0.728787781659252
"3293",0.596073803994066
"3294",0.572567799777387
"3295",0.321815059400748
"3296",0.551909758988531
"3297",0.589618527106872
"3298",0.176306108569663
"3299",0.36816690284211
"3300",0.564493334104123
"3301",0.210077038813315
"3302",0.156706699041799
"3303",0.448717746256991
"3304",0.293854177052645
"3305",0.565357862164844
"3306",0.371720694950437
"3307",0.260978391112999
"3308",0.302036570836571
"3309",0.0813856183464817
"3310",0.410371405931554
"3311",0.190398664063797
"3312",0.586160583162949
"3313",0.267121723826872
"3314",0.250525835261545
"3315",0.49410158290048
"3316",0.401662711849812
"3317",0.339879942040381
"3318",0.493796242266105
"3319",0.259089698035909
"3320",0.282320965970208
"3321",0.198295472502252
"3322",0.694567169834076
"3323",0.482268901781094
"3324",0.356506387992325
"3325",0.300805264843959
"3326",0.33305560883966
"3327",0.616938689737004
"3328",0.666131421229975
"3329",0.675398106508461
"3330",0.243405476351257
"3331",0.519004109815258
"3332",0.38403141896371
"3333",0.604002294495192
"3334",0.615957728525781
"3335",0.1134823969664
"3336",0.541577749773427
"3337",0.0625599642033933
"3338",0.21990127055861
"3339",0.348328639189409
"3340",0.71979739242661
"3341",0.309044462248923
"3342",0.723717091451864
"3343",0.234230707429275
"3344",0.326177745988884
"3345",0.139372435744429
"3346",0.369671323346941
"3347",0.208436695302137
"3348",0.132511650538455
"3349",0.326474231413092
"3350",0.375412670812888
"3351",0.391324090505492
"3352",0.175350326852757
"3353",0.18161426349463
"3354",0.223086097708072
"3355",0.271225908913956
"3356",0.483463543635691
"3357",0.598883476800788
"3358",0.249343619457346
"3359",0.117955997032437
"3360",0.357486926715714
"3361",0.0259944588941274
"3362",0.185667503392191
"3363",0.715015052376759
"3364",0.281152888484211
"3365",0.658244213501564
"3366",0.47831155045446
"3367",0.477582446723044
"3368",0.110190790461185
"3369",0.135959643133446
"3370",0.355138347563538
"3371",0.598812628979861
"3372",0.534379350192698
"3373",0.603117625604154
"3374",0.128655349243002
"3375",0.554277215095366
"3376",0.573662456521348
"3377",0.607798682027605
"3378",0.771168785341846
"3379",0.125104394956107
"3380",0.587070030862136
"3381",0.476774753166151
"3382",0.482810347998116
"3383",0.586435111181854
"3384",0.261490279943734
"3385",0.336711774517462
"3386",0.3688649447594
"3387",0.212718499166034
"3388",0.268422801024179
"3389",0.547429698592956
"3390",0.376387885164601
"3391",0.461817223002183
"3392",0.429261601699164
"3393",0.200305341426099
"3394",0.185416647240664
"3395",0.778962475117643
"3396",0.532051087554739
"3397",0.505037912035709
"3398",0.371358609910843
"3399",0.296299398243739
"3400",0.251006491642686
"3401",0.416279482249166
"3402",0.600638149622337
"3403",0.411949413611264
"3404",0.199600868851937
"3405",0.153952526707169
"3406",0.248675547129147
"3407",0.495460395448443
"3408",0.682082729172565
"3409",0.669850887021475
"3410",0.555848482416948
"3411",0.218875091601476
"3412",0.35248175557066
"3413",0.120154448702266
"3414",0.19124372906069
"3415",0.593251829131907
"3416",0.20534852547358
"3417",0.530130223730605
"3418",0.245977587106165
"3419",0.426623253366181
"3420",0.203539530555397
"3421",0.233277442053455
"3422",0.316238306960546
"3423",0.253456210155736
"3424",0.303205621221347
"3425",0.355125318161629
"3426",0.0567249367207553
"3427",0.515562784072666
"3428",0.736877906133255
"3429",0.711778397463706
"3430",0.514916294165283
"3431",0.229617016290518
"3432",0.406293653998102
"3433",0.523602849117453
"3434",0.0799345651920492
"3435",0.0609974848887072
"3436",0.395116458576718
"3437",0.386683162051927
"3438",0.289841348305551
"3439",0.311803765545255
"3440",0.171196899589232
"3441",0.235743878985549
"3442",0.304201704099773
"3443",0.842401926613078
"3444",0.558253229676536
"3445",0.294839317402827
"3446",0.090246885840631
"3447",0.306834313371456
"3448",0.230600651895205
"3449",0.460072651879629
"3450",0.294878097207505
"3451",0.275383808698421
"3452",0.521167259693336
"3453",0.356315510585161
"3454",0.316117501705204
"3455",0.185752367505691
"3456",0.207903147061891
"3457",0.574213994505978
"3458",0.315804203174375
"3459",0.284144541817637
"3460",0.694429288762606
"3461",0.355655234077575
"3462",0.494135847499959
"3463",0.372819333494493
"3464",0.876098832032178
"3465",0.639465429798762
"3466",0.849087940873742
"3467",0.388866383582103
"3468",0.730798107058845
"3469",0.175022342111323
"3470",0.257120212207815
"3471",0.383055877871553
"3472",0.131657512524332
"3473",0.101319800979241
"3474",0.328543231916017
"3475",0.37855347611715
"3476",0.388796971163377
"3477",0.331896796762626
"3478",0.251177422127016
"3479",0.10681691936059
"3480",0.326809888456744
